time_m,average_excess_return,INDPRO,AWHMAN,AWHNONAG,AWOTMAN,DSPI,DSPIC96,PI,CE16OV,CLF16OV,PAYEMS,MANEMP,DMANEMP,NDMANEMP,USCONS,USFIRE,USGOOD,USGOVT,USMINE,USPRIV,USSERV,USTPU,USTRADE,USWTRADE,SRVPRD,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,PCE,PCEDG,PCEND,PCES,HOUST,HOUST1F,HOUST2F,CURRSL,DEMDEPSL,M1SL,OCDSL,SAVINGSL,STDCBSL,STDSL,STDTI,SVGCBSL,SVGTI,SVSTCBSL,TCDSL,CPIAUCSL,PFCGEF,PPICPE,PPICRM,PPIFCF,PPIFGS,PPIIFF,PPIITM
1989-12,0.012370897390340689,-0.006661479263398107,40.5,0.10000000000000142,0.5,0.013407301099450208,0.005851080522445429,0.009991896560254787,0.010561026102886117,0.010674011781940607,0.0033297437144277353,-0.004708792825217856,-0.010056826930357587,0.0035711772829625232,0.021061257474940476,0.00015184875892693128,0.0013769796254710087,0.004195887567012946,0.005256253888826556,0.0031571620590131744,0.007132697857427317,0.008716290831747742,0.014393983632388085,0.002021204257617981,0.0038799841742989116,0.05101645687681611,0.02655340795251604,0.034531983542375855,0.017174504889910125,-0.02661048105929531,0.20000000000000107,0.1999999999999993,0.012668773657733112,0.0,0.012542477872711899,0.08721477371564301,0.0030087691941007577,-0.0004933731122029883,7.346655163176539,7.003065458786462,4.02535169073515,0.00717170263455813,2.064342102773209e-06,9.910045630519178e-06,1.764181600446365e-05,6.087261464646144e-05,1.262427740693054e-05,3.69899029862721e-07,1.9196190591057026e-05,0.00016521625157042935,0.0,6.799239558562259e-05,2.011258627736354e-06,8.942227620977281e-05,0.0007201302010960681,1.0964451421090362e-05,0.0002282782676909673,0.00038074991892401007,0.00035601969994477,3.105049249961792e-06,0.00017636922782545954
1990-01,0.02700381852678231,0.009756297409049708,40.6,0.0,0.0,0.0064835417957098684,0.0020751017402300675,0.00738747910194526,-0.00018476526465605048,-0.0009779640840985593,0.002158859936331581,0.005379671141875875,0.010423967824797487,-0.002427012398417361,-0.0011072154665008327,0.001971938447113075,0.003704247467062771,0.0014314030191204807,-0.0013114755978103076,0.0023038198729903314,0.004019393045746611,-0.0011901352428509426,-0.002453951903264695,-0.0018876024480700693,0.0017235218035889233,-0.012028049749049252,-0.0449025466207118,-0.053632154915795205,-0.03464913541317394,0.01060521480538057,-0.20000000000000107,0.20000000000000018,-0.015071537991371287,-0.10000000000000053,-0.0006703401556826805,-0.058541130109633244,0.010716228259334493,0.007864907821599765,7.270312886079025,7.004881989712859,3.713572066704308,0.007120635338024428,5.171994460278172e-07,1.1483762847400972e-05,1.4705396075218422e-05,1.9635163365630947e-05,8.630955333555566e-05,7.546992993341892e-07,4.259354849928262e-05,3.603296599498096e-05,3.933417016555809e-06,5.8202618609637056e-05,2.5378454837028374e-06,1.531860789598584e-05,2.8193413079016985e-05,1.0892198100041054e-05,8.77534694979864e-07,3.1587183446725984e-05,7.22463963348072e-07,0.0001329423116340539,6.315578954490443e-05
1990-02,0.03206006584627427,0.004881530784310861,40.6,0.0,0.0,0.004025097528923993,0.00024989893922899853,0.004633468491542558,0.0012087535363018986,0.0007236264336025755,0.0019079881084351769,-0.0013981714198525452,-0.0020209450200017187,-0.0004289084346265071,-0.004441161999967136,0.0004545110297158317,-0.001996091651246701,0.006416078603210806,0.0013114755978103076,0.001007622971435751,0.004003302179230062,0.000264596932218808,0.0001814209803221445,-0.000992897049416186,0.0030061139110024726,0.01679905116541658,-0.014174053037363521,-0.04507805431799117,0.020619287202735315,-0.005288548645939528,0.09999999999999964,-0.20000000000000018,-0.00800064649589416,-0.09999999999999964,0.007136110250018035,-0.004159657379379844,0.005926851602612082,0.01018564228717267,7.161622002939187,6.878326468291325,3.6109179126442243,0.008830079448271633,8.305038528459444e-06,1.8071589068101525e-05,5.815110018800518e-05,1.665793370674712e-05,5.432556749035371e-05,6.325577389250243e-06,3.248087406122692e-06,1.4449528619774427e-05,2.04168900318238e-05,3.102520792249603e-05,6.116038411009863e-06,2.1870100110425516e-05,7.104802747979059e-06,1.0820656633518934e-05,0.0002574628403806738,1.0289347160219975e-05,7.236936891676933e-07,7.964826793893815e-07,7.852300838661794e-07
1990-03,0.03541641144965417,-0.0015207804004271352,40.5,-0.10000000000000142,-0.3999999999999999,0.008491179776292768,0.00640253013069092,0.00832336258088695,-0.0029489005007956592,-0.001208988017612711,0.00038298454851926067,-0.0012880465477476122,-0.0019329013335340761,-0.0002860411918810257,-0.006885669710294806,0.0013622949204403767,-0.002375545512734334,0.004526745479115135,0.003924138456134152,-0.00044892395872686564,0.0007048044459505576,0.000440839365277057,0.0007480138315756335,0.0002674154314643573,0.001155590442650123,0.032774469033291176,0.03325020009817692,0.04645451702671455,0.018663061131927172,0.01946007355471302,0.10000000000000142,-0.2999999999999998,0.029714765558111367,0.20000000000000018,0.004013347756892216,0.0037642441674270444,-0.0051072633997826244,0.007987052596931221,7.129297548929373,6.826545223556594,3.9318256327243257,0.008316966304265705,2.0852618385078933e-06,3.2750808846583986e-05,0.00011336996295290745,1.0159144375767186e-05,5.623338155831197e-05,5.060363120377203e-06,6.065646020179579e-06,1.300941692065422e-05,6.414648205544657e-06,3.068245091004317e-05,2.2584118347700908e-05,5.429357349596998e-06,3.1604954919469095e-06,6.051727137708905e-06,0.0005336174358416487,9.380514717003523e-05,7.249265573879031e-07,0.00013317844882109215,3.132588369012144e-06
1990-04,0.048677375917857965,0.002131240726649608,40.6,0.0,0.3999999999999999,0.0010476202520273148,-0.0011982699586674528,0.0010432328889447007,0.0025125746927532333,0.0019400344795634794,0.0013939189137754937,-0.0026934531742757173,-0.0026754017526595675,-0.0027214798720738287,-0.006369448285479251,0.0009071666784805643,-0.0032599184634900524,0.01200793311970294,0.005208345107138079,-0.0007559614491015054,0.0023457669682187543,-0.0008377610225647203,-0.0018446005321006709,-0.0011083297842056083,0.0026911958271202963,0.044151314901549554,0.027948791584049282,0.05876189602980997,-0.007733990599736451,-0.047613126956873586,-0.10000000000000142,0.40000000000000036,-0.008124721552633218,0.0,0.0015372793188870304,-0.020779968491744683,0.0009212345193212457,0.006665384410389663,7.10002716662926,6.794586580876499,3.6375861597263857,0.007815932102952061,4.7442182441593724e-05,5.568702416689873e-06,3.805197382893258e-05,2.032098692259009e-06,0.0002945471466921594,1.462140432253357e-06,0.000179700682531406,1.0465778165169184e-05,1.2653089199008973e-06,0.0001036471961451527,4.248594073709437e-05,2.4037026635812746e-06,7.894216966372516e-07,0.0,1.5110899838357748e-05,1.6377804951609724e-05,7.249265573879031e-07,0.0004038808961291587,0.0
1990-05,0.03681805883035873,0.0032061695012677305,40.7,0.10000000000000142,0.0,0.005846477456483257,0.0014319114077245843,0.005931832100603884,-0.0014109705281200036,-0.0025450770500263786,0.00015476000850256355,-0.0011806708705748292,-0.0016642015675252253,-0.0004303852013922693,-0.003388557459238939,0.0013592088477825115,-0.001633953062691873,-0.002314628943492991,0.0,0.0006573901847346519,0.0,-0.0005294740681396348,-0.0012568808299437961,0.0010319326719798738,0.0006513218574255575,-0.06886695861848935,0.014731939530831184,0.03191081228105386,-0.006230549750636527,0.010848861989936509,-0.09999999999999964,0.0,-0.022803268297453272,-0.20000000000000018,0.007572295855634792,-0.0020210192812788463,0.011393816036804338,0.008000561627961034,7.0707241072602764,6.785587645007929,3.713572066704308,0.009042042229161495,2.1141653704557143e-06,3.253188846392258e-05,3.805197382893258e-05,5.282983505636682e-06,0.00042289678989592983,6.68847356771154e-06,0.0002082884594648336,6.467730405084492e-05,4.9832093419444164e-05,0.00020530735136585783,1.5060297041969523e-05,3.816306082082288e-05,7.092194389959097e-06,1.0697144018556473e-05,0.0006025617560598696,2.61409147795165e-06,7.236936891676933e-07,1.878910835475016e-05,3.132588369012144e-06
1990-06,0.025898490231311515,-0.0012948735048317062,40.6,-0.19999999999999574,0.0,0.005950476527406323,0.003468986687728659,0.005714996099571934,-0.0014550472934224956,0.0012653948088274802,-0.0002913328498390655,-0.004058630148525921,-0.004265585102773528,-0.003737784685245771,-0.005483610223897983,0.0007543185090259641,-0.004328192490541838,0.0002155404685577622,-0.0026007817000568423,-0.0003943822491461191,-0.0004687133903491514,-0.00044144264169965197,-0.000303099191530265,-0.00019101831923862278,0.0008251736528901432,0.056003618687733514,0.066017232319032,0.06092017376183989,0.07232066157962613,0.021972007573925367,0.3000000000000007,0.20000000000000018,0.049151396698738026,0.2999999999999998,0.0045107731672722196,0.004037962280481366,0.002525636539803422,0.005455457161070321,7.065613363597717,6.78332520060396,3.4011973816621555,0.009385734429088188,2.1080306878313277e-06,2.579329566997561e-06,1.981407112678876e-05,1.144712014216779e-05,0.0002348035761795268,7.569486052422323e-06,9.045800364418152e-05,4.309109641690308e-05,2.8955968428334373e-06,0.00012066530075006791,2.5146465159463555e-06,2.1236457334230048e-05,7.866235710575619e-07,1.0627512548772063e-05,1.574708088489975e-05,5.263750451499484e-05,6.49114256550763e-06,1.8953061920879963e-05,7.852300838661794e-07
1990-07,0.023609718787791487,0.003281935835646621,40.5,0.09999999999999432,-0.10000000000000009,0.00029889523944426344,-0.0063055776644667105,0.00020206102311703944,-6.73366665235875e-05,0.0020498811414437768,-0.0018957351648989373,-0.0031114781983188067,-0.004937361560148901,-0.0002881014136892901,-0.007613283823140193,0.00030156815668824777,-0.004135550477808891,-0.0055650250329009054,-0.003913899321136505,-0.0011511707580229569,0.0004687133903491514,-0.0015465856687413293,-0.002564862804918633,0.000821120015583432,-0.00127872795634687,0.006230549750636527,0.04649038381031101,0.035987632765960065,0.05925569620909332,0.030272912579334843,0.29999999999999893,0.0,0.03770822370815985,0.20000000000000018,0.0069361425407858945,-0.014204784298317286,0.013131046187942808,0.008743737863112777,7.016609683894219,6.717804695023691,3.4011973816621555,0.012239021734722577,6.901946874303473e-05,4.745754213409034e-05,4.7074195561864914e-07,1.0649488773072298e-05,3.635876217608416e-05,1.2444402048935595e-06,1.414761207260186e-05,6.00719752877289e-05,1.820579429344687e-05,4.734349868100939e-05,1.9348606361321317e-05,7.045574629593923e-05,0.00040814938295735583,1.0558558756730808e-05,0.00808111176511423,2.5764640864530527e-06,0.00012025199553515323,1.2225561611744466e-05,0.0001119810378834369
1990-08,0.04667636830827398,0.0012644051609225215,40.5,-0.09999999999999432,0.0,0.005639241957709373,-0.0004833146692195811,0.005641195578489189,-0.0023427700896831993,-0.0007781421851902337,-0.0008944299518418575,-0.002268989571788893,-0.0036487854487816662,-0.00014408183873371172,-0.007094268081649702,-0.000904977437329535,-0.003261401903996486,-0.0010841872369002914,0.0,-0.0008560140996820564,0.0,-0.0008405778361186833,-0.0010490867066792475,-0.002331448846936368,-0.00024430678072917544,0.05186988056989161,0.05331365407703803,0.0413235790819666,0.06753061569724927,-0.012121360532344028,0.20000000000000107,0.1999999999999993,0.02473333003169209,0.20000000000000018,0.005648854158630812,0.011783964072299646,0.009810315017345417,0.002629459931406508,7.01211529430638,6.754604099487962,3.58351893845611,0.012505373472236236,2.0673113117601275e-06,3.0267301638894455e-05,9.496668647781861e-06,3.402248522698943e-06,7.606859542072926e-05,4.7041914267255894e-07,5.4653427377881775e-05,2.4020904314600515e-05,8.149300177490933e-06,4.669865008775588e-05,5.1970451866433475e-06,4.6452765065411924e-05,0.0006202430450624665,1.6377804951609724e-05,0.0021948329406814558,1.03224319133493e-05,0.00015638436568010978,7.735433727251378e-05,0.00024542721384915246
1990-09,0.05355905882200567,-0.007543675754337897,40.4,-0.10000000000000142,-0.10000000000000009,-0.002517682316836911,-0.008237521206275744,-0.0025950266521608256,0.00010124019244273086,0.0008178270870740079,-0.001379720163134479,-0.0018189057478785742,-0.0022520418638816153,-0.0011534026653539087,-0.012196453577356436,-0.0006037736032471486,-0.004166318415045112,0.0003253796124145225,-0.003929278139889192,-0.0017252277568342578,0.0011708232223810455,-0.000708403465383256,-0.0008370175273135771,-0.001915085710839648,-0.0006168493162928002,0.017536983885092283,-0.0035461030067507338,-0.0032876741941914034,-0.0038486256612948466,0.0202209998331373,-0.20000000000000107,0.20000000000000018,0.01227505802002149,0.0,0.00012918728298494386,-0.01834539831596782,0.0021670615257702863,0.0030026877564628407,6.921658184151129,6.727431724850855,3.1354942159291497,0.008661633859213147,2.5415938533956924e-05,1.3383258090574661e-07,1.172830215234907e-05,1.879312294948839e-07,0.00029074148625259354,3.23343915728452e-06,0.00019324279274069442,2.7297200453797553e-05,5.566025092689573e-05,0.0001261086867921734,1.7747260705707495e-05,4.582596853013358e-05,0.00031169673828341577,5.8580067969146255e-06,0.0068606066517431265,1.03224319133493e-05,9.786963628908232e-05,7.810717671517845e-07,0.00018830267696613482
1990-10,0.052573842414001176,-0.011760637871169877,40.2,0.10000000000000142,0.0,0.0015113699091635624,0.0002510688901917746,0.0012279449571703793,-0.001942223695975187,0.0005950846187552372,-0.0013999389241323712,-0.008513120975566224,-0.011526960586767387,-0.0039025849921046074,-0.007625415774260347,-0.0013598249432416054,-0.008127343906638274,0.0003794757858681663,-0.0026281224062696396,-0.0017612615182134306,0.0,-0.0010635470292577054,-0.0011044128122410513,-0.0015155151334802497,0.00043067074723524,0.02007852742208449,0.08072562786671078,0.09121037905150597,0.0683071179884518,0.027988275560156595,0.20000000000000107,-0.09999999999999964,0.0400763083337381,0.2999999999999998,0.00033580885042638897,-0.00701902138496191,0.007059544957622954,-0.0010139846236141281,7.0431599159883405,6.659293919683638,4.02535169073515,0.006141268022083146,5.216919286557226e-07,7.180580695143018e-06,1.4186392648624903e-05,1.0563116358806657e-07,2.853963257537137e-05,1.871074676273665e-06,8.87480546090186e-06,1.7307034453188843e-05,4.040592819554398e-05,2.267967959895923e-05,2.5022862903260333e-06,5.046091136609439e-06,3.383033820746164e-05,1.035567649643755e-05,0.004317156624355296,3.1335090692036994e-05,3.2786927294630656e-05,0.00015514389069716888,6.51324948730999e-06
1990-11,0.05034618067862773,-0.006563340474095014,40.3,0.0,-0.09999999999999964,0.0066593933388574555,0.005727890088845555,0.005957233973045817,-0.000549573671499104,0.0005709482653948328,-0.0004396007031139959,-0.0018952996512897613,-0.0018072007581810823,-0.00202957448618335,-0.009465659316562736,-0.0018159811285993754,-0.0034418998828815717,0.0009751341582067141,0.001314924581309107,-0.0007274250577005148,0.000701836500910602,-8.867999828510165e-05,-0.0021590288945976255,-0.0003648338606296875,0.00037232248210727903,0.03976667112807952,-0.014855844051941958,-0.025369194125459238,-0.0024038473113945358,0.0057937589646712695,0.09999999999999964,0.20000000000000018,0.01749166843383243,0.09999999999999964,-0.0027414282932358702,-0.018188020971370733,-0.006862772032942388,0.0021534896953214755,6.876264611890766,6.621405651764134,2.70805020110221,0.006103782938017055,0.0,9.970700986989173e-06,1.4080127659836324e-05,1.0563116358806657e-07,0.000278111811911442,5.708675636740153e-06,0.00016171003371342788,3.0471621244613183e-05,9.808832695846272e-05,0.00012589810308074814,3.7248786086581624e-06,1.3933351115398077e-05,5.6016878370283545e-05,5.792397574725952e-06,0.0037529710029558776,3.1335090692036994e-05,2.406862768044961e-05,7.194010267051157e-06,4.651438857241736e-05
1990-12,0.06051796578962896,-0.004350847756231069,40.2,-0.10000000000000142,0.0,0.0009315112738903508,-0.0028377572839417553,-0.0029240372519048208,-0.002548893966599408,-0.0014835562049366757,-0.0010173173945045022,-0.0037437048763919734,-0.005824239503082751,-0.000580635812511332,-0.014971833709660487,0.0013622949204403767,-0.0061387016221257085,0.0003248335256760271,-0.0026315804660557163,-0.0012908281295231916,-0.0004678362658427915,-0.0027529878405871955,-0.0014062550084261716,-0.0040412648334768875,0.0003605552590002503,0.025025367566940737,0.033790680784720806,0.025369194125459238,0.04356191980490198,0.0023081372047499826,-0.3000000000000007,0.09999999999999964,0.014325452320919752,0.10000000000000053,-0.005271164977537879,-0.045977667253164434,-0.0034491288197182612,0.0018962943673646038,6.682108597449809,6.403574197934815,3.4011973816621555,0.01649604897922341,0.00010337027531938098,9.161638796964746e-06,1.3975052202652226e-05,2.4719871249256457e-05,5.389876697720154e-05,7.25791440607207e-07,3.894443962933553e-05,4.4711882516061374e-05,4.190551354333875e-06,4.931221894495566e-05,8.905991657149939e-06,1.3829911359961985e-05,3.394305959407258e-05,4.0829519743052434e-05,0.0004978429135509779,5.77385447930351e-06,2.406862768044961e-05,0.00011603807338769021,0.0
1991-01,0.04901046541819089,-0.007005455861456511,40.1,0.0,0.0,0.0018830901847177728,0.0013684220406027237,0.001182661125069373,-0.0015698257323428777,0.0005159242102745765,-0.0029478094159607338,-0.00689038943967013,-0.009235274874598076,-0.003345214376899719,-0.008686045925225372,-0.0015137756448080353,-0.007005968474910418,0.00043294729542964205,0.0013166558847466092,-0.0036387203995325024,-0.0011705491211309038,-0.0047243480480982925,-0.005867953739906895,-0.0029159888187528793,-0.0018623279819767191,0.03695139553652815,0.04659309101217701,0.05174409456548723,0.0406376457318256,0.03260388009281634,0.5,0.20000000000000018,0.030714945211471445,0.1999999999999993,0.006668680732939691,0.031099603226985018,-0.002075202088671624,0.005667402503878094,6.872128101338986,6.626717749249025,3.6635616461296463,0.011505780569270208,3.3238925551715155e-06,4.233884974988861e-05,5.038474781759233e-05,5.815337141575456e-05,6.81584612961438e-05,6.52822853254061e-08,9.419331789848897e-05,9.070431904043847e-05,1.9119170875510323e-05,7.87514781893413e-05,2.0799175499387655e-05,5.507347650807567e-07,0.0001786753318236046,2.5315681271373804e-06,0.007171920558802792,5.77385447930351e-06,4.285886486543512e-05,3.2523489412649106e-06,7.38073107634307e-05
1991-02,0.047760698137468055,-0.0052534857654533695,40.0,0.0,-0.10000000000000009,0.001811676748973312,0.0015867888493001914,0.0016413791266636224,-0.0008750802361241483,0.0017283896191173653,-0.0014725645527313702,-0.00413380111820949,-0.005426895768858131,-0.0021877059698915957,-0.00978601081822994,0.00030293850580065396,-0.005297851660987618,0.0003245875062312109,-0.002635047638005261,-0.001840987999029764,-0.0016410740993997308,-0.0022362368995256787,-0.0023799907254122843,-0.0016258277881640026,-0.0004544686582264035,0.0710671813027739,0.0890127828996814,0.12084420868071977,0.05068470215321419,-0.012914272688258066,0.20000000000000107,0.5,0.03810323852938069,0.20000000000000018,0.011902913131567772,0.05903625938636203,0.00758811229049261,0.004260836054768902,6.825460036255307,6.620073206530356,3.295836866004329,0.008641059265903195,1.3266522976222815e-07,5.328619281856513e-05,0.0001703079890300624,0.00013200833663481836,1.2534406384417263e-05,1.8216156188269877e-05,0.00017131449208686626,0.00012341777128856585,0.00014054076914901456,5.241543711122877e-05,4.8664036348944905e-05,0.0,7.133485102343933e-05,2.5235314046113207e-06,0.0012386351008583344,5.77385447930351e-06,1.6921205784839618e-05,3.95201421329725e-05,0.00010832076487024233
1991-03,0.0439161721387469,0.0019700795609649546,40.1,-0.10000000000000142,-0.10000000000000009,0.0057079197035943,0.003912121561761239,0.0056043784939028285,0.0038768123004206956,0.0024526687031922734,-0.0019360376291324144,-0.002745890195503975,-0.0021400786377974157,-0.0036568460263914915,-0.008022258389143389,-0.0030335227266942155,-0.004046985684482252,-0.00016228058348488617,-0.007947061692531676,-0.002300448323707016,-0.0021139174049285003,-0.003228991952566318,-0.004606593398989389,-0.0014344701705688578,-0.0013763182166979249,-0.04502592675100381,0.031777944494299604,0.03398586515324009,0.02901757998512,-0.040068769741210986,0.5999999999999996,-0.10000000000000053,-0.017269151626539525,-0.09999999999999964,-0.001508932397145557,-0.04331466937174344,-0.0013753809025400798,0.00681292100157993,6.90875477931522,6.70808408385307,3.4657359027997265,0.0,1.9013716283693917e-05,2.7379066068930105e-05,0.00010512622052349378,0.00015909176985042086,3.179105448399666e-05,4.481940068939538e-05,6.240005511825146e-05,0.00010660193098829814,0.00029238623810117756,4.887859667749823e-06,5.5432153005350076e-05,4.94193568757211e-06,7.200138962687828e-07,6.293820396712954e-07,8.937342525891183e-06,2.5559099987390227e-06,0.0,3.2116768003992153e-06,1.9085774843998006e-05
1991-04,0.043420684749490526,0.009961227347094592,40.2,0.10000000000000142,0.10000000000000009,0.004310061221314498,0.00019008766022743373,0.0042669377564727995,-0.005680362038107845,-0.0029439251410039446,-0.001061801561350606,-0.0013464861677814355,-0.0019495083667315782,-0.0004397215167948332,-0.008711940602021073,-0.002585749406339488,-0.0030460237655880462,0.0007030257434728071,-0.005333345975362391,-0.0014251519419321568,-0.0004703668948433659,-0.0015284336533589737,-0.001845491090849194,-0.0012228618428498095,-0.0005370444007937181,0.022242752820427647,0.020637789446134036,-0.015606066216150793,0.0642831259120733,0.06297479916138826,-0.5999999999999996,-0.1999999999999993,0.03458860082671933,0.20000000000000018,0.006657933092734325,-0.0018989350573832553,0.009296020756955237,0.007219056576801108,6.903747257584598,6.732210706467206,3.6375861597263857,0.0031237823136827103,4.7134114716271936e-05,4.5400810713683874e-05,0.00010300316849526709,0.00020480882389338094,1.6377804951609724e-05,8.093882007226996e-05,0.00021542777630190662,0.00013675228670105658,0.00034142056995569646,1.4103126938520457e-05,7.375660960189758e-05,1.3646600447607396e-05,6.469148004223998e-06,1.0030301960153773e-05,4.846580584959675e-05,6.374477272946287e-07,6.1016587189755735e-06,9.82964587386283e-05,7.674467016263959e-07
1991-05,0.05067423863346219,0.009067232976991413,40.5,0.0,0.19999999999999973,0.006875487495193511,0.005176938509094953,0.0069468022255065875,0.0016930482734291985,0.0012276888915430106,0.0007849185242054801,-0.0015243011686827401,-0.0035187212534637524,0.0014649870771297202,-0.0037570488777127764,-0.0010666667678016495,-0.0020801529995164714,0.003399987084893752,-0.004018759594917931,0.00024509257937666007,-0.0009413980455192927,-0.0006300346727474704,-0.00027168323454596077,-0.0005051093863457368,0.0015403109338514298,-0.000698567964140473,0.11758566074209398,0.16450371347716075,0.06039921890778377,-0.054773230047970856,0.7999999999999989,0.5,-0.005049356608365585,0.0,0.001854274887703511,0.009040322265576606,-0.00527344972086663,0.0034876838176236546,6.943122422819428,6.773080375655535,3.1354942159291497,0.004279329619374828,8.032173847131314e-05,8.582561787073839e-05,0.0001934694571644592,0.00013856738973290275,4.437164800562416e-06,9.911286890176965e-05,0.0005787136695362353,0.00018223467662080472,8.303418185445453e-05,6.071911674017652e-05,0.00013369807180946847,8.676030513606263e-06,6.469148004223998e-06,6.244184777712774e-07,0.00028872510973548647,1.0223653060338812e-05,2.7096152730180267e-06,8.197258276686544e-07,3.077871692761133e-06
1991-06,0.0659738139507643,0.0011910202274396653,40.5,0.0,0.20000000000000018,-0.00037826111593020073,-0.0019363909114584743,-0.0006885765428119583,-0.000603723546973356,-0.0014020637186007434,-0.00038776509307503204,-0.001702927684796407,-0.0017640145695434484,-0.0016116038943412292,-0.006293286975788348,-0.0016784928027107071,-0.00283952451315983,0.0019914428390439554,-0.006734032181344496,-0.0008803847515430618,-0.001885458960634523,0.00018005041460256166,-0.0006290358486040759,-0.0004664813783588073,0.00025648798144572993,-0.020830408951607815,-0.0589481754891823,-0.10660973505825844,-0.0009021200431380549,-0.0017518252655310818,0.10000000000000142,0.09999999999999964,-0.012270092591814219,-0.10000000000000053,0.006450411286037294,0.01578105840079136,0.0038113899058629386,0.005758761243599864,6.968850378341948,6.787844982309579,3.784189633918261,0.0058060933378651924,1.1450948763590353e-06,3.252793741093561e-05,9.818794622450236e-05,0.00012390951012835667,2.6204416508628258e-08,9.070431904043847e-05,0.00042961409528252263,0.00012288479054158624,0.00011957523290729113,3.0063292853907032e-05,3.285170597843923e-05,2.1594537014003174e-06,1.1569275859744926e-05,6.234328132949998e-07,4.056596279086565e-06,2.3188256436399126e-05,6.121804524319023e-06,6.688207925775296e-05,6.9556897445530865e-06
1991-07,0.07270652507883246,0.0008545805167399223,40.6,0.0,-0.10000000000000009,0.004684785264156943,0.002358114020136526,0.00432033977843993,-0.0007147354932186545,-3.1707781092293885e-05,0.0001662034518741251,0.0005875440827072254,-0.0015706295562161188,0.003805068252622945,-0.004006331136233499,-0.000916730392695797,-0.0006222222422973545,-0.0016682366306710605,-0.0067796869853786745,0.000546152702263214,0.0007074637719917121,4.500753877145769e-05,5.43767454104227e-05,-0.0007195853942949526,0.0003729560304766011,-0.018362352111553903,0.029705154413915302,0.009331327428884428,0.05273629608094321,0.006988962635736229,0.09999999999999964,0.2999999999999998,0.00927435351534811,0.10000000000000053,0.0007813386492188101,-0.01160394288690636,0.0011698188115110142,0.0030497126412383224,6.955592608396297,6.782192056006791,3.6635616461296463,0.006923104574618755,5.087495165829743e-07,3.620601975086699e-05,0.00013688387394963886,4.121542089357348e-05,4.166390824137741e-05,6.268101503160712e-05,0.0006540192112555504,0.00010349707329387176,0.0,6.935630034755697e-05,3.441115814638704e-05,8.599869568649727e-06,5.832168549753356e-05,6.224494808320834e-07,9.136547993909063e-06,0.00011053669216460389,2.7230458175140026e-06,0.00016110785213465194,3.0941351956577397e-06
1991-08,0.06905460743293104,0.008863011139727206,40.6,0.0,0.0,0.006205096589781078,0.002773121391530964,0.006562523552092969,0.003772114645535396,0.003955701360618846,0.00024002289564428736,-0.0008814456278063432,-0.0017699119664591478,0.0004381161077748885,-0.0010569708203131967,-0.0012236159373131272,-0.0012010944747853358,-0.0012934520800893523,-0.009569451016150587,0.0005569913698941775,0.0007069636208196783,-0.0013511081140222814,-0.0013369713376771841,-0.00036971814277819703,0.000617402618527052,-0.006562181769339759,0.014928661353365236,0.010777625493829213,0.01950040596712732,0.00924327782635359,0.09999999999999964,-0.5,0.006441246102857789,0.0,0.003922658352841779,0.016741116416197244,-0.0046875085830970775,0.004941081698263794,6.922643891475888,6.7661917146603505,3.332204510175204,0.004588918186677837,6.252239255971118e-06,1.1155966958899165e-05,5.649743559587739e-05,5.581988282418183e-05,5.082451451653481e-06,8.210538649683955e-05,0.00031786158848728946,7.774947339760968e-05,2.6548810377109456e-05,1.1180235685839343e-05,8.04789571000483e-06,8.549651387968615e-06,1.1394207042718095e-05,9.92003624120563e-06,5.024877845529442e-05,2.6482343669758394e-06,2.7140810596489628e-06,1.2939316760955364e-05,3.0832785837283625e-06
1991-09,0.06692500574516988,-0.0017432115549151916,40.6,0.0,0.0,0.003384395468314594,0.0015212213267723484,0.0032457779970087586,-0.0010859975274915001,-6.316820114982136e-05,0.00019382259755218456,-0.0006468876111380695,-0.001970249873885166,0.0013131978249596443,-0.006365393867076463,-0.0003061380706608219,-0.0021388476204737827,0.0026928064526803297,-0.009661910911736626,-0.00032301720625937946,-0.00047125354312349543,-0.0011273195791758894,-0.0014945475160050847,-0.0009930777461306661,0.0008032175696239818,0.016325412458608746,0.0549310429974863,0.0716437702660846,0.03627767970677809,-0.00143864217015377,0.40000000000000036,0.40000000000000036,0.013664525983475784,0.09999999999999964,-0.0021857383053376367,-0.028692196913718604,-0.0031372574751324933,0.003347654728603544,6.983789965258135,6.777646593635117,3.970291913552122,0.006085983029880282,0.0001139014001201402,9.021711474478006e-05,0.00013175212710102999,0.00014249676512938177,4.397872623556525e-05,0.00015434699313405668,0.0003845715261073847,0.00019628547432967182,6.972612175682824e-05,1.5107903330854411e-05,0.00012327526507233705,2.1280666992833694e-06,1.7669017254585317e-05,9.857841707708944e-06,0.0005806919921055008,5.953685289852605e-06,1.0802881398550504e-05,3.92377283840137e-05,0.0
