time_m,average_excess_return,INDPRO,AWHMAN,AWHNONAG,AWOTMAN,DSPI,DSPIC96,PI,CE16OV,CLF16OV,PAYEMS,MANEMP,DMANEMP,NDMANEMP,USCONS,USFIRE,USGOOD,USGOVT,USMINE,USPRIV,USSERV,USTPU,USTRADE,USWTRADE,SRVPRD,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,PCE,PCEDG,PCEND,PCES,HOUST,HOUST1F,HOUST2F,CURRSL,DEMDEPSL,M1SL,OCDSL,SAVINGSL,STDCBSL,STDSL,STDTI,SVGCBSL,SVGTI,SVSTCBSL,TCDSL,CPIAUCSL,PFCGEF,PPICPE,PPICRM,PPIFCF,PPIFGS,PPIIFF,PPIITM
1995-02,0.03979076954288562,0.004110157861828334,42.2,0.29999999999999716,0.0,,,,0.0005537520857039624,0.003115279123440118,0.0011636087072606216,0.0012057438707291368,0.0020162265003165203,0.00012770576608822637,0.0059335617123874584,-0.00014722120011967377,0.002343195348032623,-0.0017234630196316658,0.00670019256981913,0.001739375409236743,0.0008913341402472241,0.00405542968790229,0.0018331810816611949,0.0034215919328310918,0.0008547009067321198,-0.012643577468582023,-0.028915686609171765,-0.05187395829624908,-0.011025470011707839,0.12688974901259087,-1.1000000000000014,-0.7999999999999989,0.046824905305305364,0.2999999999999998,,,,,7.227662498728654,6.977281341630747,3.6375861597263857,0.01152831550148381,2.721170749246888e-07,1.2817811756631632e-06,5.602619635610787e-05,0.0001978570255314039,0.0003727656671057849,0.0002798147017531783,0.00015093483216394222,0.00011718851988457229,0.0004119331625460663,1.832409081710989e-06,1.2748623912893521e-05,7.073344689983872e-06,8.070001819302717e-05,3.511680361018728e-05,8.848941924643244e-06,3.8699097585661153e-05,2.246139447828648e-05,6.440077956857554e-05,9.659133213908584e-05
1995-03,0.031361220970825145,0.005725987014884915,42.1,-0.3999999999999986,0.10000000000000053,,,,0.0038916786516782764,0.001300842705862948,0.003301090797123152,0.002188543851055158,0.0034469586025061005,0.0005106600391844296,-0.0023692015030825075,-0.0014734053055995844,0.0010860485612180781,0.0012537221513682084,-0.0033444847228469854,0.0037081897830901767,0.006217192284813322,-0.00016864828440255053,0.004952052236228965,0.005838485608771649,0.0038807829938729554,0.020061321262661913,-0.0375791442491602,0.05371050610355077,-0.11418640707325611,-0.12187720718904682,0.1999999999999993,-0.10000000000000053,-0.04291919522105481,-0.2999999999999998,,,,,7.187657164114956,6.959398512133975,3.6375861597263857,0.0030704839196689093,2.44395236519723e-06,2.458450181170087e-06,8.202319319939532e-05,0.00024947360281976633,0.0005181691274001763,0.000750169791094678,0.0012087710045856647,0.00017572091578521467,0.00044022857345060983,2.5287509127160004e-06,1.474374897398869e-05,7.035870038101646e-06,1.0541425165552688e-05,8.701642435013211e-06,0.00021733487081908025,9.704890456052004e-06,9.904432543083489e-06,3.1604954919469095e-06,7.965577732537401e-05
1995-04,0.019546587333879296,-0.005725987014884915,41.9,0.0,-0.20000000000000018,,,,0.0011901007399099939,0.0015331229236732469,0.0019270909060562502,-0.0006560603810843446,0.00038226300159571736,-0.002044206665607007,0.011008564093790696,0.0019150038996613716,0.0016268644739483307,0.0,-0.008410478508596775,0.0023093622239027667,0.004903538233799409,0.0020219046483731518,-0.00047970834653021655,0.0012928250023058752,0.0020055376983556528,0.0687156968189413,-0.014023016820749135,-0.16955930518010298,0.10974195531283204,-0.030062775368516093,0.6000000000000014,0.10000000000000053,0.007489632791326528,0.09999999999999964,,,,,7.099201743553092,6.88653164253051,3.367295829986474,0.010259344110088442,3.3273581036401484e-06,3.721590345302909e-07,4.34586297634625e-05,0.000226301733716727,0.0006749799847435456,0.0006926007170717227,0.0007209899046765833,0.0002194867668210939,0.00023172816059547805,5.667140359844949e-06,1.798467267421737e-05,3.93936744482581e-06,6.561722487149547e-07,5.426506939846601e-07,0.0001629207611600381,2.422444921171785e-06,0.0,7.104802747979059e-06,1.0405845310176556e-05
1995-05,-0.0073101273737646855,-0.006584385928179337,41.3,0.10000000000000142,-0.40000000000000036,,,,-0.001613766897319735,0.001704066041508412,-0.0002158568445800313,-0.001806388536188308,-0.0010515750694182202,-0.0028176248149147654,-0.0009779951879771431,0.00014715620657845818,-0.0017103648079981326,0.000521920679906529,-0.005080451232418959,-0.00036210330685548797,-6.076626259066131e-05,0.002017824797649226,-0.0008160326865898071,0.0019361090268663617,0.0001742046473491854,0.04675519907906267,0.10027257193101313,0.19223601385113298,0.03142384971437373,0.0411548760888234,0.1999999999999993,0.5999999999999996,0.05745775643978668,0.2999999999999998,,,,,7.119635638017636,6.890609120147166,3.295836866004329,0.00878885086060599,3.3116098266930955e-05,2.735623659390661e-06,1.615778468843744e-06,0.00013820817066929986,0.00032574373361896037,0.00045856344341837856,0.0007140905646354591,0.00011148375015544497,0.0001985950088935198,3.035123972166667e-06,4.8035973525591245e-06,1.566409224411823e-05,5.2722472970980714e-05,8.66326693601071e-06,0.00042183488160951255,2.430003250129923e-06,2.2110713254802703e-05,0.00011459338844523086,5.213198079864752e-05
1995-06,-0.005139038737336021,-0.0016528929383001767,41.5,-0.30000000000000426,0.0,0.008835658489017462,0.007389731519864995,0.007809742141047238,-0.0060387286490311,-0.007000648516445551,0.003353465873122019,0.010464451279304399,0.013773668237423209,0.0060098640066375,0.013605652055780126,0.017503364011357547,0.010549146752948602,0.0031258165591889764,-0.013675426799675705,0.003398605609001848,-0.008942392226879647,0.03774654953867085,-0.0033189861872617854,0.014084739881738528,0.0014686447051595053,-0.05324451451881185,0.031436773423564546,0.13956695358639593,-0.06463444899989224,-0.011861627499335725,-0.8000000000000007,0.5,-0.02282872774193656,-0.09999999999999964,0.0013917593238055304,0.0037099808663461076,-0.002319452805807032,0.0028153380329252187,7.122059881629142,6.85751406254539,3.6635616461296463,0.006541315229640077,2.4813083387446735e-06,3.5190366322845505e-05,0.00048804899208621086,6.919435836103132e-07,0.00020494009004538654,0.00020712745851688376,0.0002105855170381856,3.2905821110972274e-06,3.627009077658363e-05,5.260154725961954e-05,0.00014268520841329962,6.916112597195843e-06,5.801702638567332e-06,4.848080678528988e-06,6.044405603633208e-05,3.918511292276601e-05,0.0,9.82964587386283e-05,5.7370344217290765e-06
1995-07,-0.002308847252749732,0.0008267879759946695,41.5,0.20000000000000284,-0.09999999999999964,0.01797705659515536,0.0071584810943168264,0.02162473478953153,0.0013343838895778504,0.00043992719156271676,0.002449791273891222,-0.00124779617437909,-0.00018869704745050342,-0.0026807956311571957,0.010179671118677902,0.0025992794417870613,0.0013211677740230243,0.003064221151667823,0.0034364294985813615,0.002327930018568125,0.003885876533578525,0.0021006713711813063,0.0008668850475466172,0.002856691357090213,0.0027465536097981413,0.018917159132204375,-0.117251262179348,-0.156754169972654,-0.07985086115016671,0.05394566289171454,-1.299999999999999,-1.5,-0.01452028738128952,-0.10000000000000053,0.024047377474907705,0.0032149199849191845,0.01971845807736461,0.030994705703142778,7.141245122350491,6.919683849847411,3.5553480614894135,-0.001903467603949771,0.0002695279640237741,6.196217750282051e-07,0.00013823074039448228,8.137266271782482e-05,0.0001351870822536939,6.740044462433717e-05,7.957343334834101e-06,0.0002316145547410282,9.149952695315718e-06,0.00018638680890010125,5.514689831629876e-06,1.7222261610175305e-06,6.435991782311762e-07,4.826801620465777e-06,4.632237743498369e-05,9.888865631744737e-06,6.117846548610623e-07,9.82964587386283e-05,6.354168315886763e-07
1995-08,-0.00898527958946414,0.0024762703532630326,41.3,0.10000000000000142,0.09999999999999964,,,,0.003800456780014727,0.0049094796912818595,0.0006351059295486294,-0.004570441603053865,-0.003970885429492199,-0.005383248068149271,-0.00038226300159571736,0.001009009094616431,-0.0037616562554845245,-0.0008819486447517733,-0.008613317678114463,0.0009358241333732309,0.0021353841127247364,0.00032278889886505624,0.003795800353310952,0.003796271563325959,0.0017871750609792514,0.10999202237541983,0.008661812492349874,-0.06892770155633521,0.07523546834176553,-0.05317613611268612,0.9000000000000004,1.5999999999999996,0.023423409109488702,0.10000000000000053,,,,,7.22983877815125,7.003065458786462,3.5553480614894135,-0.0008168822782366192,4.4857894040805954e-05,1.0995294685813568e-06,6.925215749326021e-06,3.358088170541964e-08,6.075497661335731e-05,2.289831593969854e-05,0.0,1.0823623437574529e-05,4.39793190309896e-05,2.7615395764782802e-05,4.33802123556668e-06,3.8623281706521575e-06,3.173990208253769e-05,2.13741056272739e-06,6.05617098598688e-05,0.00013787028704920402,0.0,0.00022896455801340289,0.0
1995-09,-0.005257551879057656,0.013917539422412695,41.5,-0.20000000000000284,0.10000000000000053,0.0066446695892246055,0.005373169846226489,0.006973517406379415,-0.0014415109528336245,-0.0023193540384554012,0.0021340883589591186,0.0008176838199887015,0.0024600258408611353,-0.0014147002552373777,-0.0003824091824817799,0.0012958032192535995,0.00045545826098347675,0.00460866103244939,-0.003466207976486224,0.0016432844730722707,0.004196448305215483,0.0022566095971949807,-0.0005756500206928195,0.0,0.0025722513804424807,-0.0740199297759343,0.025964429409988554,0.11702245540567002,-0.053039735949981015,0.04254358864935792,-0.1999999999999993,-0.40000000000000036,-0.01707846713470751,-0.10000000000000053,0.005845870706874479,-0.0017669268109967717,0.0062588326325956345,0.007360593491999801,7.242797922793756,7.014814351275545,3.5553480614894135,0.002991978296188691,2.369294262267306e-06,1.718465431373431e-06,7.170531747601133e-05,3.744924535979556e-05,1.3681234723068556e-05,6.21146279881344e-06,3.1721861869195196e-07,0.0001433121039858916,3.0915861529734744e-05,6.999535615428736e-05,1.1470027125210386e-05,1.7109808325940352e-06,2.609870093713996e-06,2.1311745009208432e-06,0.0001895081458168327,0.0,6.127428140200149e-07,0.00013038573282688528,0.0
1995-10,-0.0015981265854846279,-0.0032573318703059684,41.6,0.0,0.09999999999999964,,,,0.0028889380245153973,0.0028700709273206115,0.0013347024568677313,-0.001472312614300364,-0.000850862731549995,-0.0023192897910906396,0.0034364294985813615,0.0007191657987046796,-0.0004968738456749833,-0.0017063526982088462,-0.005221943981151611,0.001937657271939841,0.004118472298280551,0.0011263980593962941,0.002300614511661081,0.000789079185581798,0.001811731453518206,-0.06887549370643065,-0.011834457647002417,-0.07116915090954734,0.04062685353027096,0.055559889060579515,0.0,-0.6999999999999993,0.0026878123962568168,0.0,,,,,7.237059026124737,7.0192966537150445,3.7376696182833684,0.0024413412369757026,5.918677859438468e-07,8.352382444135484e-06,0.000108537895189019,4.152920190442972e-05,2.4996495283064085e-06,2.9124016567006225e-05,0.00013171425271595727,9.388090457856924e-05,7.774247009920924e-08,3.8095479473838956e-05,3.019764306037348e-05,1.7065135203506117e-06,6.529946634550169e-07,5.316286954561418e-07,0.0003473424654930557,0.00010132234149569914,9.780917633473186e-06,7.561531966555474e-05,6.354168315886763e-07
1995-11,-0.004280325156458643,-0.0008159935173290833,41.5,0.30000000000000426,-0.20000000000000018,,,,0.002067543115147785,0.00042980105397383284,0.0003932262554826593,-0.0014744835153717162,-0.0014197153489643455,-0.0015491869868302643,0.007405331477523092,0.002728122878053796,0.00037267852767897125,-0.0012946326346714443,-0.005249355886143725,0.0007269339578126477,0.0006042296256332236,0.0006430868388829225,9.574417164692761e-05,0.002678221372439893,0.00039857161081968684,0.03290340110694512,-0.024097551579060905,-0.002805050927608299,-0.042254193189646294,-0.04565700233739545,-0.10000000000000142,0.09999999999999964,-0.027484723252849008,-0.09999999999999964,,,,,,,,0.0037858347001877846,4.478864167152067e-05,8.396166318158371e-05,0.0005985063507131519,3.872877131710002e-05,7.86555255348338e-06,3.7469058970510115e-06,3.09673375620079e-07,8.706593382615832e-05,7.77858410726363e-08,4.240251495486187e-05,0.00023519601654405236,1.0617126493832875e-05,2.61409147795165e-06,5.316286954561418e-07,8.475144872011486e-06,0.0,6.09875066585355e-07,0.0008911994088162582,2.547757177511117e-06
1995-12,-0.01553824046178348,0.002445985728259714,41.5,-0.20000000000000284,0.10000000000000053,,,,-0.0031069195828941076,-0.001554189456156152,0.0013665404743523624,-0.0014766608278158344,-0.0008527977017536159,-0.0023282897595908736,0.0005673759017454927,0.002291607992258804,-0.0010770060276374949,-0.00010364305341781233,-0.0035149421074445186,0.001656662307373935,0.0018105013998077624,0.001766359351268676,0.004251361821365762,0.0018861998676129588,0.0020012272261062947,0.011854499534549312,0.00043544524964111986,-0.01890415463915307,0.016956401418489975,0.025938053548440365,0.3000000000000007,-0.1999999999999993,0.024931473192797426,0.09999999999999964,,,,,,,,0.0010790397594035994,2.669400073015674e-07,8.55647338137893e-06,0.00010473077010968285,1.854580716169253e-05,1.3462204688631337e-05,1.1055190676376625e-05,9.333841363436773e-06,8.305013436903754e-05,3.451520720676029e-05,4.582596853012155e-05,2.713773020326505e-05,,2.61409147795165e-06,1.9069109631523752e-05,0.0002669518875437986,0.00015009439531738685,2.1870100110425516e-05,0.0005408816377277155,0.0
1996-01,-0.01941112886899673,0.0,41.4,-0.10000000000000142,-0.10000000000000053,,,,-0.0008482918632513048,-0.001193687199300797,0.0012879619997860914,0.0028419978685096936,0.006142815706031257,-0.0016849203649194067,0.00264350607115027,0.0012867254616839574,0.002731676712111053,0.001501773928710648,0.0,0.0012458006900804008,0.0020780323398863487,0.002403654710670722,-0.0022906237646314054,0.00172589671773693,0.0009132077322604459,0.024117593064936216,0.004344055484655662,0.03192759452543914,-0.020219047053306127,-0.036209603870269724,-0.3000000000000007,0.29999999999999893,-0.007021362899157779,0.0,,,,,7.198183577101943,7.002155954403621,3.7612001156935624,0.004304553324069538,2.9286355760893286e-05,1.0245481013598608e-05,0.0004088374185615991,0.00016182114067930136,3.046790382538594e-06,5.622389828833478e-07,3.074452084601953e-07,0.00038139464722338775,3.865221437581881e-06,0.00010899495713497805,4.697024005994575e-05,0.0,7.825272234252459e-05,2.1065011892945896e-06,3.641981116327303e-06,5.787338181801e-07,2.94683296895755e-05,0.00014981894382041356,2.547757177511117e-06
1996-02,-0.009014244932435496,-0.007355979225815545,39.8,-0.6999999999999957,-0.20000000000000018,,,,0.0020714455934740528,0.00417168615074992,-0.0012196839716285268,-0.004320842448583662,-0.003113944483677855,-0.00598492548885865,0.002260313638918987,0.0014277558107860244,-0.002897472948916402,-0.0006211501830222232,-0.005295687574710328,-0.0013377655187074566,-0.002168479601657225,-0.0009607686887971312,-0.0001433383504210184,0.0015664163603865688,-0.0007842337203438632,-0.04409700366313096,0.015484180334041753,0.021034154545426453,0.010564909320216032,0.07799841394625595,-0.5,-0.09999999999999964,0.03906435321238,0.20000000000000018,,,,,7.27655640271871,7.0317412587631285,3.4339872044851463,0.002948668535073473,0.00012644300522512476,1.2104799702907881e-05,0.0007463919667506807,0.0003225085174583188,0.00010873532481409157,3.713287151121404e-06,0.00013710261906714317,0.0005034850830090999,6.593248721183168e-05,0.0003012282754974184,4.7620741821479266e-05,4.205661324852976e-05,9.142851338191594e-05,0.0,0.00047218058288244543,5.216542293192459e-06,2.1433547073470712e-05,2.626817265020796e-06,2.5396433028640905e-06
1996-03,-0.007935625090024366,0.014658242911216313,41.6,0.7999999999999972,0.40000000000000036,,,,0.003986832802695517,0.0013616447158462108,0.005973316604483969,0.000767081293435723,0.0015110022706750215,-0.0002610284535826679,0.022326508779260124,0.002707132806662571,0.005910207115183752,0.001448750706130042,0.01580366517312548,0.0068638503212614665,0.009721340322730754,0.0006406150122995058,0.007568761587089412,0.0039053396507569005,0.005989677975236418,-0.021263547935855165,-0.015484180334041753,0.01882619474778302,-0.0463275561951253,-0.0485684970613649,0.9000000000000021,-0.09999999999999964,-0.04245763777135991,-0.2999999999999998,,,,,7.306531398939505,7.064759027791802,3.332204510175204,-0.000803320434149768,9.726421689012661e-05,3.200196278703798e-06,0.0002613051834729462,0.00012404629048910548,1.0826278980855925e-05,1.6492897196398818e-06,3.845754756020749e-06,0.00018968445064350664,2.7924836370832928e-05,4.372747506418649e-05,4.729756640040598e-06,3.7533612131638786e-06,6.293820396712954e-07,2.100399811104668e-06,4.308017697194163e-05,9.323480486343887e-06,2.3741643436129863e-06,2.3718258710914527e-05,1.5910817112224235e-05
1996-04,0.004554139721162314,-0.001618123330410448,41.4,0.0,-0.2999999999999998,0.005598321845182497,0.0041926677286454606,0.006203687794126722,0.0038758814912061013,0.0047773956234600234,0.0008564802579105191,-0.0031817460601395453,-0.003971260892415174,-0.0020906841536572074,-0.003686640120218243,0.0022740203091089484,-0.0031780780819889998,0.0005685783111335496,0.0017406444777838814,0.0009129826761711257,0.00402283123681535,0.0015997443821227364,-0.000759049327207606,0.003424127859174675,0.0018997615003293333,0.007863736460214987,0.07190727386143703,0.033190819591746745,0.10823529568790047,-0.06279758607830388,0.6999999999999993,0.3000000000000007,0.020055857650522313,0.09999999999999964,0.0053848009854462475,0.021314629096236715,-0.0033652722258148415,0.006352156776576301,7.277247726631484,7.055312843339752,3.091042453358316,0.005076831211531463,0.0005815585648944252,6.728287235329713e-05,5.5278905109862976e-05,0.0002537046287280053,4.145716755530272e-05,4.295331523463701e-05,5.333969902900838e-05,0.0004325114760118546,2.2133155064892357e-05,9.053440316721123e-05,9.50541042899971e-05,1.4926592263141771e-05,6.249186303968289e-05,5.247195144626555e-07,0.00025172810844951467,3.718048024808317e-05,2.897193245509738e-05,2.643930043373285e-06,2.5518287042443506e-06
1996-05,0.012980354711526178,0.008064559836729934,41.5,-0.20000000000000284,0.20000000000000018,,,,-0.0004440110124246388,-0.0022021161189460514,0.00039831015327607133,-0.0007145409378690459,0.0017039004501047117,-0.004063181420720596,-0.0068563226062803295,0.0022688608711902702,-0.002110534831302857,0.001187801931683552,-0.0017406444777838814,0.00024332133743953932,0.00047570911285355066,0.000958619661204807,0.0013753529473508053,0.0012422361845914054,0.001044397648058748,0.016828876130157155,-0.037399057522697454,-0.05111244620910238,-0.026175474404647403,-0.08386242201979766,0.09999999999999787,0.5,-0.03223027790491351,-0.1999999999999993,,,,,7.325807502595773,7.101675971619444,3.871201010907891,0.0018639334380630146,3.869295597760002e-06,4.938714656825609e-06,5.169559765373449e-05,6.940434689563102e-05,6.501432706747475e-05,3.408054420053557e-05,2.8662580125854037e-06,5.1262597268102195e-05,0.0001329198551391982,8.689976209506963e-07,1.867459459947406e-05,1.4811919480777195e-05,4.98665070533203e-05,4.715644662027281e-06,0.0026452684845400193,9.266802837192325e-06,1.464610828250038e-05,0.0003728268758555187,1.0158586111057993e-05
1996-06,0.010813180581632248,0.006405145997260497,41.7,0.0,0.1999999999999993,,,,0.00290627666879395,0.004108195592749553,0.010334310373611544,0.005319307324617384,0.009038758458935092,0.000131328386819618,0.00018592544443229997,-0.01426557715882204,0.004092859755662204,0.0034520991594675365,0.0017406444777838814,0.01168048028685753,0.018815978463095462,0.006843346512669157,0.017104072641302537,0.01753621310772857,0.011932823058295128,-0.0012845216923569325,-0.022016130564375125,-0.08094727580396377,0.026935064262665342,0.15450598272671545,-0.5999999999999979,-0.5,0.02473960617575699,0.1999999999999993,,,,,7.2682230211595655,7.029972911706386,3.713572066704308,0.002922036877878398,6.944524821027728e-05,3.0611482195079596e-05,0.0010290308308734532,1.4167413360779953e-05,0.00015421105664977693,4.488772941328802e-05,6.476467087206529e-06,1.1424487035679899e-05,1.6691549749031952e-05,4.999480496080417e-05,9.322561387178662e-05,1.0213853232992418e-05,6.117846548610623e-07,5.232024366583485e-07,0.0001717763449296992,0.0,5.840534428370486e-07,0.0013517366384725718,2.267582265999837e-05
1996-07,0.021871081965543264,0.0031872536941790486,41.8,0.4000000000000057,0.0,0.033917321835071235,0.22467063225835204,0.04233334385908094,0.0011696277491974882,-0.0018013376622736388,0.0023787598116911113,0.00043744532631073696,0.0024340023250442044,-0.00236655382604134,0.005006964563149197,0.002009473907131465,0.0014841691378748578,0.0009254023589804206,0.0017376198985408209,0.0026616251616893294,0.0025637304646739523,0.004115232145105452,0.0039058916949645806,0.0027409793314223663,0.002606850762543189,-0.07747531216829096,0.04150669156857223,0.0899482366629396,0.0015174509740338848,-0.12468960204306168,0.8000000000000007,-0.20000000000000107,-0.053500488469616414,-0.2999999999999998,0.038156878685462914,-0.03279506887599215,0.06182174239942295,0.04123366823433727,7.299797366758161,7.110696122978827,3.6109179126442243,0.006345870052903102,8.975930299636153e-05,7.208817782660786e-08,0.0004156080516418934,6.240874403240555e-05,7.546992993341892e-07,1.8567066598374044e-07,6.509557165070148e-06,0.00010630858924120928,5.969859395992062e-06,4.167381022800303e-05,1.2667974262306712e-05,4.06991117045541e-07,9.826963550157799e-06,2.0973590579077513e-06,0.0005211190703869689,0.00025215377784930306,2.3344300615441705e-06,0.0001682813443005403,2.267582265999837e-05
1996-08,0.02026128060994238,0.003969834510911596,41.6,-0.4000000000000057,-0.1999999999999993,0.025448596101780296,0.02008903265587847,0.016778027555959696,0.0021617877086441695,0.0038230399372807256,0.0018054167391454712,-0.0007656549457983886,-0.0007482929916093894,-0.0007900974864529786,0.0046138311984531555,0.0018623313168539823,0.00020596049750487566,0.0015917438086461289,-0.010471299867295336,0.0018469622729657686,0.0006689838966202899,0.0007894529501353276,0.005830380682516179,0.0019749341778023677,0.0022125874792777722,0.07232066157962613,-0.04881069826115869,-0.15265836497039587,0.03134584993415146,0.08334941526188633,-0.8000000000000007,0.5,0.03301825327833363,0.10000000000000053,0.00824847459295519,0.018369836571943132,0.0019382355208614754,0.009392595573350704,7.282761179605593,7.0326242610280065,3.5263605246161616,0.008398999505238258,5.6601461819395174e-05,6.253679743649878e-05,0.0007997312219415763,2.708877401268714e-05,1.325298647674321e-05,1.4030764838697649e-06,9.77952735827648e-06,6.14862019594595e-05,7.354208650922431e-08,3.7614208853343666e-05,0.00027073015626458466,6.49114256550763e-06,5.558112458832939e-06,8.377308384780646e-06,0.00015268884274506774,5.053656495950279e-06,0.0,5.752276763124839e-07,1.0158586111057993e-05
1996-09,0.017936621600100913,0.0055314246132285305,41.7,0.10000000000000142,0.0,0.004182133285587142,0.004188610770510692,0.0053974161811964905,0.0013467803358047092,-0.002208412258932313,0.002368839209301754,0.0009296476211595461,0.0025232479160095522,-0.0013182179604651623,0.00018411120368710954,0.002858369818083517,0.0006587886761924011,0.0038916532294575035,-0.0035149421074445186,0.0020725189511114905,0.004236187968498228,0.0018921481520379757,0.0004612758972886155,0.0006068881994814035,0.0028032611476760394,-0.08677649736435722,-0.031095126241949878,0.02066189206395741,-0.06920282319882887,-0.08294708172195975,0.5999999999999979,-0.09999999999999964,-0.06613863120078456,-0.3000000000000007,0.004765880729779681,0.0278692365729869,-0.0034915333543645843,0.00412773041062664,7.329749689041512,7.121252453244542,3.58351893845611,0.006253277281632386,5.3802169423685494e-05,6.353774487847612e-05,0.0007159019587502671,6.86894017328705e-05,1.8633706247401828e-05,1.9383693989045827e-05,2.3317975049078916e-05,0.0002088397343255864,1.6619046635109645e-05,0.00010707224374762895,0.00024322522337432456,1.6166003299208834e-06,2.472213352012917e-06,5.224463638062852e-07,9.221506102175266e-05,0.00010867056168614393,9.295076862547273e-06,5.169209032044055e-06,2.5436953873917373e-06
1996-10,0.012464075306897424,0.0015748034750666662,41.8,0.30000000000000426,0.09999999999999964,0.005401924172717898,0.0034512040338956496,0.006178868981683294,0.00246047061709298,0.0033926773151691236,-0.0003583019857433811,-0.003614065920386267,-0.0038341095269416314,-0.003303167434902221,0.002757608145142143,-0.00028546959942588046,-0.002060157300551424,-0.0029173191609412896,0.0017590154051791984,0.00013934230454815122,0.001359894890070379,-0.0007879600124027775,0.0006454290021657982,0.0015156110812704071,7.31143038024129e-05,0.05305313528287581,0.013695818232102752,0.0748380590664901,-0.03607605647381007,-0.01622095582353822,-0.3999999999999986,0.40000000000000036,0.020434012921562328,0.10000000000000053,0.00021257887239301,-0.015492055398367732,0.001876598085260639,0.0027423849166012815,7.271008538280992,7.022868086082641,3.713572066704308,0.006214416685111246,2.4206981797920698e-05,5.0676842794919906e-05,0.0007748511872585591,4.1410268232324554e-05,1.3044119953645267e-05,1.245810565152717e-05,1.152350222280092e-05,7.386904482591125e-05,2.9681868986138136e-07,4.337593147689172e-05,0.00021166825533705486,6.441811652167694e-06,5.540682073352921e-06,8.341056050683406e-06,0.00022141215116705114,4.927319977286388e-06,5.200692558892696e-06,0.00012748780048854166,1.012628532623284e-05
1996-11,0.0016521420790246225,-0.003941668485332173,41.6,-0.4000000000000057,0.0,1.7663319468397276e-05,-0.00259216454334954,0.00029037114220464844,0.002031413079210509,0.0017403337800239171,0.0019815505867750716,0.000493596960689402,9.368997992531547e-05,0.001058201156947547,0.0014676208834973892,0.0034202684047972554,0.0007009297914120083,-0.0005639724315713579,0.0,0.002475064258334214,0.0035213336623129976,-0.0009463723103788624,0.002899286413898139,0.004382326620559596,0.002305578745884773,0.010633684603486238,0.011777671583319993,0.020658011620422023,0.00407332538763594,0.016623127556286477,-0.3000000000000007,-0.5999999999999996,-0.003304838125401943,0.0,0.005242172854245553,-0.008234409156528955,0.0063799153086616656,0.007486434672834719,7.2196420401307355,6.974478911025045,4.060443010546419,0.007457923213673112,0.0005500980400842304,0.00021795028814785815,0.0011292854180615533,0.00011365132135275548,4.452846366071258e-05,3.428253918038096e-05,2.293850671185891e-05,0.0001994977263652588,4.741349974945403e-06,0.00012391786999743637,0.0007660931302903491,1.0008102225959883e-05,1.529465379966785e-05,1.3042325432722797e-05,3.834049555114376e-05,6.556481355123166e-05,1.4358935970310657e-05,0.00041683707318494447,0.0
1996-12,0.016605867933781257,0.010997754209540744,41.7,0.20000000000000284,0.0,,,,-0.0002350876103989208,0.0018114871022429924,0.001371462983909666,0.0011507796431224904,0.0016849203649194067,0.0003965369161740284,0.003659656417529078,0.001705757343227532,0.0015238568876227987,-0.000512978363561345,-0.007054702979889527,0.0017358446264896799,0.0016697378361190118,0.0018918498469329137,0.002340900249658162,0.0007536363307938387,0.0013329308745433366,-0.01465065050485137,-0.07051180418649405,-0.06925844047005558,-0.07073655109177768,0.13799467828670675,-0.7999999999999989,-0.6000000000000005,0.03853959909018556,0.20000000000000018,,,,,7.322510433997394,7.059617628291383,3.970291913552122,0.005875607655791981,0.00011125105086776498,8.641264350470022e-09,0.000600530842113528,0.00010959555193495694,4.854584813065307e-05,2.3724956445437124e-05,1.9720511316311696e-06,0.00024027102049465208,2.665557202525117e-06,0.00014616990358035168,1.4806074482642886e-05,6.368863053126147e-06,4.9016737854884654e-05,8.353113971279823e-06,0.0003094293170556509,5.378853976888177e-07,1.425073010054173e-05,0.0005019127346526951,2.5195273870540044e-06
1997-01,0.024923953336287743,-0.08426515132160439,42.0,0.29999999999999716,0.20000000000000018,,,,0.0020199496400437056,0.0015120074033845299,0.0025550426190683595,0.0007664513678609097,0.0014953273814342083,-0.000264340472066138,0.006372347462258787,0.0017028526890463525,0.0020145133953271,0.0013844381137033679,0.0,0.0027809822611182256,0.0033884709655325196,0.0017310571637167982,0.0032498026084084586,0.0030088784547785963,0.002691679766938293,0.05270106866114155,0.013863438302109898,-0.02828471383858222,0.04854081869999316,-0.06661890898014988,-0.09999999999999964,0.09999999999999964,-0.007506290457262921,-0.10000000000000053,,,,,7.192182058713246,6.931471805599453,3.6888794541139363,0.00786506654901764,9.975048455366492e-07,1.2430709048074311e-06,6.49418667434734e-05,0.00011062143224421003,1.7848625450609136e-05,5.888122942644314e-06,7.095396402349213e-07,0.0001850724857137692,8.947066290549124e-06,9.75247564476717e-05,7.142830215521247e-06,6.336838617221567e-06,8.57351071000571e-05,5.201879525776617e-07,0.0016807004867144008,2.1562838603965418e-06,2.76801427693701e-05,6.108287413853332e-07,1.5659960045194808e-05
