time_m,INDPRO,AWHMAN,AWHNONAG,AWOTMAN,DSPI,DSPIC96,PI,CE16OV,CLF16OV,PAYEMS,MANEMP,DMANEMP,NDMANEMP,USCONS,USFIRE,USGOOD,USGOVT,USMINE,USPRIV,USSERV,USTPU,USTRADE,USWTRADE,SRVPRD,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,PCE,PCEDG,PCEND,PCES,HOUST,HOUST1F,HOUST2F,CURRSL,DEMDEPSL,M1SL,OCDSL,SAVINGSL,STDCBSL,STDSL,STDTI,SVGCBSL,SVGTI,SVSTCBSL,TCDSL,CPIAUCSL,PFCGEF,PPICPE,PPICRM,PPIFCF,PPIFGS,PPIIFF,PPIITM
1997-06,0.2751954358329826,1.3685596276399663,-0.5176051012147019,-1.3231645349076122,1.7358311766556114,0.4467038361637661,1.9263468106255157,0.3102733782063114,-0.1239085995408868,0.32233846993358495,1.755395321927604,1.7350400003194733,1.391707698224029,0.8098683054846949,-3.560769881832151,1.9177079680500537,-0.7196370772590989,0.7797423880455905,0.47856138934701237,0.07923452990338788,-0.0634606106072527,0.012767104815043942,-1.2384887804181797,-0.7118318162239156,-1.0764896851775432,-0.2061964642673315,0.23248378238132272,-0.6120290470744484,1.1466604085165042,-0.18339580043060538,-0.42468917962881847,-0.9052913421280095,-0.5015088109214008,1.6016789509042002,0.6118222259922297,1.032604992002198,0.9162320447806647,0.20405701021393355,0.30869090726845066,0.14106362830089986,0.01805252228903359,0.5765594803607877,0.5804665766391717,-0.3082167949555163,-0.22771860548885045,0.11579093685625598,0.3262426211340451,0.44045293473614994,-0.2341429674596197,-0.04199058691729526,-0.3403073472236478,0.4140255064002228,-4.120854159992257e-05,-0.01070910843265347,0.03050900786012975,0.23016251143387018,0.12509257949475894,0.042265911308290036,0.012393533806214399,0.020401050590058603
1997-07,0.07559746661835202,1.224144138011463,1.0506996318921877,-0.6783009529129247,-0.4316050580464141,-0.218241499492385,0.39137023327441417,-0.9905656533735117,-0.24761394059399378,0.393856895141295,0.4178945014967459,0.6154516620626524,0.16106156438044414,-0.10099080331524647,0.21480647751891974,0.32971873603674906,0.9817000468304867,0.21491117541041876,0.1627952024179642,0.051144511009806326,-0.06576766645256446,0.09325423790826896,-0.012145444095884602,0.3014994883000923,1.527478315996316,-0.08878218354537955,-0.38650478887962814,0.34190690799079054,0.11654117825891741,-0.048349801931705176,-0.42468917962881725,1.5411347866377123,1.145337689806977,0.02122397017579659,-0.6261843134179469,-0.7156194501649595,1.2387135154301385,0.3114413040109853,0.36089557898978153,0.207990480679862,-0.48684130970462824,0.15640818510011908,0.234878897105476,0.36336655137713636,0.0630389183310328,0.41840461687746905,0.3219303401862478,0.0870803310111691,0.09999588683015773,-0.15929627156451345,0.2178540421625804,0.25747150547300107,0.008063244175188401,0.14595752657467043,0.040702496788958764,-0.4780820799948414,-0.18735275623407527,0.03215593333698637,-0.2988856511372594,0.02049652807427384
1997-08,0.0006863830866818568,0.935313158754467,-1.5631415899526286,-0.6783009529129304,0.04214349235118924,-0.49279081957802373,1.0943600826491395,0.5285479394208682,-0.08544519667105521,0.6521902883229208,0.18796235017724944,0.6143587731687421,-0.21486017489499765,-0.047700303410193504,0.5133459937018228,0.1277754986248177,0.7671943653035,-0.20619644950553323,0.46464928759303326,0.05852667958537975,0.007890750340527395,0.13008157834720624,0.45874277566055854,0.7431076937738824,-1.0976196828334936,0.8255817864246379,0.4321192672654761,0.7608066150421422,-1.2163034428785982,1.977340175551807,1.0828728086153114,-1.2615293784121684,-1.0504576444975235,2.180673919189249,0.522300782287189,-0.0008806450658239464,2.9165412591372117,0.30184864991249855,0.4327268464984281,-0.12458975553105338,0.12675854412296075,-0.22134895295694504,-0.11526292854647424,0.042347759459143715,0.0026317216146463096,0.027976244210046065,-0.4796779565041656,-0.9675292176981929,0.011047936668021877,-0.06259828844922506,0.02302047026298576,-0.18390861842346543,0.008032950348107408,-0.051693312887190056,-0.01926929424282346,0.3379588483204569,0.1028966876347178,0.0007561277571867891,0.035223375981030786,-0.01955106838737753
1997-09,0.5256604230102088,1.224144138011463,1.573467876261151,1.2562897930711265,0.04214349235118924,-0.49279081957802373,1.0943600826491395,-0.08040671970757121,0.1715108263956746,-0.15374610063821711,0.4599956345266884,0.8404127487688311,0.035520500122404174,-0.030005176116578887,-0.23600228555794212,0.36673716635872167,1.2705542349500236,-0.3484463290202987,-0.44103383410044106,0.04965587971477145,-0.4520143136659175,0.07841782700121339,0.10892546535769423,-0.4072130685796232,0.5201342582006744,-1.3296245836939493,-1.86777893751375,0.08717883155846004,1.636387357577175,-0.9936717914240112,-0.9728935389903193,0.4928618773158338,0.5963888562308544,2.180673919189249,0.522300782287189,-0.0008806450658239464,2.9165412591372117,0.13553842768679022,0.270056518310905,0.14106362830089986,-0.3127696093520132,0.4773748732406615,0.6633949745438267,0.6276251647263238,0.09522997851628051,-0.6216130670118037,-0.11389737800269405,0.5982387347516067,0.08385495637193942,0.07814805396289558,0.02466390217389006,0.6266244659802809,-8.145364233612927e-05,0.07308056170604706,0.010727452624676885,0.07956142165569684,0.08115296721898992,0.05320885473302391,0.074998149280613,0.030552380472711138
1997-10,0.3783042893279399,1.224144138011463,-1.0403733455836652,-0.6783009529129247,0.14744683936075567,-0.02269797796215413,0.1050399172576679,-0.5335933959004032,-0.3505709978242468,0.30617383747143184,0.16246490832197968,0.10952257460419858,0.17508153598955614,-0.04781382503556763,0.10036197768247701,0.15012543374174175,-1.4611093390898626,0.6382250598897253,0.6321223204215544,0.053173946324388176,0.3067256121807025,0.06598208810822148,0.1540730241764875,0.2956624694709429,0.07533195414265993,1.0337676047151223,1.3155804444777643,0.11315074157402091,-0.8006069579888472,0.086696196567195,0.8087706289345616,0.3911545175447364,0.04744002265472681,0.027259879199693547,0.3454493902474765,-0.066936389439199,-0.14453511860285734,0.4018852971376383,0.4981785151232434,0.17495611979984138,0.4750197680989778,-1.3148527579291125,-1.3065113464091735,-0.0838373046207727,0.04720600270362878,0.07461262718154178,0.053146389261731666,0.03545140258226251,0.05615774395118666,-0.033008029028046046,0.09865135878822048,-1.2122566031824393,0.007972901438815815,0.030979344617261814,0.04068081500401266,-0.008630968924582453,-0.031226604772146352,0.021498409815531336,0.33139940003307583,0.030480480045299418
1997-11,0.1261553589770067,1.3685596276399663,0.005163143154261274,0.6114262110764389,0.13645939836532625,-0.11902493514474938,0.21468228573943277,0.12275372008262504,-0.589724976566011,0.7359827667816172,0.6120850743129885,0.8704817463403016,0.2587711620008653,0.2529037706214519,0.7331388806673562,0.626887048311948,0.18100898476570393,-0.20668568361951067,0.6797268960554956,0.06485638426121049,0.02369209426422135,0.061788628918113854,0.36464668531273126,0.5573653966317276,-2.1739819741959785,-1.3393024960222564,-1.8755826354084228,-0.007827196817769949,1.0954711614586528,0.7619261890617007,-1.1099446288306953,-1.4445823034841054,-1.0504576444975235,0.5321254498531786,-0.631580393960571,0.35464242990775396,0.8995509727125285,0.45331702376426036,0.4350113613682817,0.841475038527656,0.09703310352252897,0.6377665096326655,0.5035000896216837,-0.37689262908398463,-0.021383544083698375,0.12566999914573357,0.10823757701679305,0.01778643195314888,-0.034589556637101254,0.04854792795821214,-0.03289388305873037,0.4572103675807016,-0.008150259865029656,-0.08224690897169881,-0.04920097483721313,0.35107892428754495,0.04722775163095812,-0.05149728934393867,-0.6645925193040327,-0.049518905068421236
1997-12,1.511038310043693,1.5129751172684696,1.5734678762611138,0.6114262110764447,0.13645939836532625,-0.11902493514474938,0.21468228573943277,1.3221918317037702,0.8462042048377715,1.035017094463235,0.5010357284477504,0.626196590379206,0.2865088783218296,0.26912535842889074,0.5810070864446707,0.5512132884106373,-0.32702198567873686,0.07462336419357804,1.0872059882458036,0.08564060451219231,-0.013213370745597437,0.22083336693059877,0.318149340135747,0.9762200518151458,1.6832133771591178,-1.4288667014625138,-0.11239315093618361,-1.9463831853789122,-1.8158069523283666,-1.3988097869207143,0.2605662695730596,-1.1458559286067518,-0.5015088109214008,0.5321254498531786,-0.631580393960571,0.35464242990775396,0.8995509727125285,0.4587715681720648,0.4892477750345806,0.10626723128673785,0.8681696366769969,0.6394045015802114,0.7625002699465911,0.06978274446433763,-0.04635647963059296,-0.030278339715547827,-0.25148439417211343,-0.42791765062720094,-0.045369474854215726,-0.018181292113645078,-0.07580858039234635,0.5965441833562396,-0.008105222784563418,-0.051085646699670965,0.0007213201958820495,-0.24022333965888532,-0.06461712393626105,-0.03050087247328641,0.7066480267217328,0.03045662355718323
1998-01,0.2792513638765674,1.8018060965254656,-1.040373345583628,-0.03343737091824287,0.13645939836532625,-0.11902493514474938,0.21468228573943277,0.20012080893275153,0.5918387599787667,0.8379052272602681,0.5425592909764174,0.6893365144713399,0.30023257149594024,0.774686495588483,0.8369109715670912,0.7943160063658438,0.43401175541277315,-0.06639958003134289,0.7220176362536482,0.07073704068585007,-0.10909588993513716,0.14267015751664514,0.12248532897078303,0.5879383285718008,-1.3117757927389915,1.21567478169911,0.7381377945860638,1.0086601259793684,1.177402297832489,0.8969721875606009,-0.1505869999480663,0.7784693987025904,0.5963888562308544,0.5321254498531786,-0.631580393960571,0.35464242990775396,0.8995509727125285,0.4368889031357129,0.3182607292270342,0.6235049471726362,0.9653764853675046,-0.3048146036779951,-0.1493977928937021,0.3678488740093521,0.06665101207164519,-0.8285170828430776,-0.260731321576993,0.606555015346747,0.037270769846171045,0.18136823339195143,-0.07612591914484824,-0.15929410666087906,-0.008075352598442814,0.03123931179952038,-0.019283769714748916,-0.7675311086260287,0.0024898509479423275,0.0007325000032750598,-0.3989225675360008,-0.04946312532170329
1998-02,-0.03996472899612116,1.5129751172684696,1.0506996318921507,-0.03343737091824287,0.06658634764885857,-0.04229261683325294,0.24036849992787576,0.42730695484428033,0.5104106180721136,0.7587381926190909,0.4912248511382173,0.7999684767485381,0.11934565707797097,1.6787909488385317,0.5010486492994665,1.159737368696057,-0.2821245711874892,0.3564233537493171,0.805292546551873,0.04631735655801315,0.009561463351389054,0.1422137881529057,0.46559056771835516,0.27589508814421726,0.438858856976208,-1.5470388250280116,-2.3775700538696447,0.12017370690859622,-0.2581557834948397,-0.9936717914240112,-0.42468917962881725,0.10330247402796387,0.04744002265472681,-0.579559024195448,-0.17493845608900255,-0.3002291691577972,-0.4472680087971285,0.46421543483521244,0.5554945268797495,0.6235049471726362,-0.5924222209553587,0.02543952521730951,-0.005346736759362016,0.5268860179030117,0.013192938973557966,0.7334109957940089,0.5241437886065065,0.017546744534843884,0.02668322008162102,-0.07767401016717704,0.1605776495558743,0.1861899961034662,-0.008060463625084169,-0.17636287819357152,0.010691179941508503,0.16873458734548558,-0.0985841677518302,-0.10429357812164258,-0.396477348452352,-0.05989521833840604
1998-03,0.08148215719352951,1.3685596276399663,0.5279313875232245,-1.3231645349076122,0.06658634764885857,-0.04229261683325294,0.24036849992787576,-0.12164485951053053,-0.15391791485814463,0.6393718576170636,0.19628821691735737,0.35043780018731086,0.021903315657393906,0.6661097304267717,0.24163821047463832,0.4432508270002444,0.20942409825263802,-0.20717662536216103,0.5777803269369621,0.0809559261445476,0.038641351654143605,-0.04016732789851108,0.24050465040819358,0.543145735128202,-0.5302376107726366,0.1813522418047257,1.2525231305274795,-0.9505357704022104,0.8725068488196452,-0.048349801931705176,-0.2876380897884424,-0.07100786849154553,-0.5015088109214008,-0.579559024195448,-0.17493845608900255,-0.3002291691577972,-0.4472680087971285,0.6432378542543966,0.7120502433637197,0.9003476211400037,0.5814422524753602,-0.1458547694413476,-0.16240794787385876,-0.4476436539194141,-0.010783245903632431,-0.22252541249309332,-0.316093208014945,-0.30300746365688663,-0.05330532705900326,0.21503028990089507,-0.11915772184998881,-0.2707439326763061,0.007983238111866953,0.14549954190034925,0.010734679741535306,0.17089837775244296,0.18221887100075856,0.11615261694474159,0.5249130649460959,0.060583366483746626
1998-04,-0.10269515184767244,0.935313158754467,-1.040373345583628,-0.03343737091824287,0.981855600920974,0.33858515313880944,1.1800021988552958,-0.7253975005881886,-0.4038690476841122,-0.7111013615811197,0.25518830261362613,0.22237311533596613,0.23068174669698746,-1.6774627985217048,0.8634921496596859,-0.5047786448384033,-0.2969494668950745,-0.0666463394645596,-0.6305273949252871,0.03708627255109778,-0.05889432348489931,-0.10105579108862738,0.032057907998496914,-0.5994476464298643,0.6226738462393588,-1.0658098836090142,-0.20533764797139928,-1.3218521083109442,1.4204497665229947,-1.8039477824174124,-0.5617402694691934,0.7251988397409926,0.5963888562308544,0.9292145964916745,1.111368273718807,-0.02756725153210072,0.6168884835006987,0.5639257504109094,0.6455005761722857,0.41841115333242535,-0.6612383305129764,0.009837842413941655,0.1448613004331971,0.8111742169623768,-0.01777707329042399,-0.028547739576932473,-0.10393173380481993,-0.1614746930372578,-0.011798878441506205,-0.03520475410359501,-0.023164915138901624,0.2628463754781231,-0.008055508806441194,-0.020839252342824122,0.010756508684260922,0.10044476481079428,-0.12115394837564432,-0.03095738812076071,-0.24225700705342407,-0.029996373269044956
1998-05,0.06183560254934212,-0.5088417375305446,-1.5631415899526286,-5.192346026875717,-0.4571120206783285,-0.27998562133317395,0.11219110999520095,0.6269475352361943,-1.034624881171286,0.4840850936541108,0.011103703039367358,0.12640786607183682,-0.08965399096358194,0.5522276566090993,0.7128256246927209,0.20840935288214324,0.14937718942269254,-0.6354569830202645,0.4391984055016539,0.06489526318999816,-0.07698401498680528,0.13814742504131203,0.23963887318981275,0.4842289675468543,-0.6701692425662187,-3.7948954163744903,-4.531508168348198,-1.0041443525382354,-1.3181331069017874,-0.048349801931705176,-0.5617402694691922,-3.647220629633074,-2.1483553116497736,0.6645771128543221,-0.2782356594915936,0.5450109941581768,0.6536921926307662,0.4714573859739963,0.6518122538572938,0.2402090943879301,-0.7222311744434409,-0.2259168802082253,-0.3725782211311228,-0.4241028471771265,0.15238230703767644,0.023094309385128277,-0.10462379223476152,-0.2362253423596253,0.1603157895745459,-0.012729916005434395,0.25903982665142844,-0.32586018711093573,0.03199193243687986,0.09512876155727323,0.010756508684260922,0.2736318474039965,0.12609987715977794,0.07474591160335643,0.14712275530743782,0.061238945177709336
1998-06,0.3240740361113329,0.935313158754467,1.573467876261151,4.480607703044544,-0.4571120206783285,-0.27998562133317395,0.11219110999520095,-0.14626727947256668,-0.005478911876898203,2.0702903468250256,0.9691366342828982,1.0997643777672288,0.6480258902391782,1.3958099056295958,1.8328039561965914,1.5567274779886555,-0.6539723549651462,2.186398902338452,2.169059659555421,0.1971860678239146,-0.11328470496983963,-0.16388126512916196,-0.17562789659975117,1.6906067959257511,0.47827274295932437,0.5745815321465028,1.4443336787742607,-0.5023667156183658,0.032576624636264935,0.35678819356499536,-0.6987913593095683,0.30652646896073293,0.04744002265472681,0.6645771128543221,-0.2782356594915936,0.5450109941581768,0.6536921926307662,0.45695457518635946,0.6243506341480564,0.207990480679862,-0.3757104859704392,0.34792746732956076,-0.07430111967040204,-1.2821670118504824,-0.25841290317379695,0.4612722848003275,0.49813111295475176,0.32300394360991513,-0.2918406087744206,0.1286333055107957,-0.3933667426721968,-0.10957886246244417,0.007860128660853484,0.04222913084086577,-0.0394052315939382,-0.1347374932259029,-0.1098144206203491,-0.00984754922079752,0.10921161871786385,-0.009664992113697255
1998-07,-0.18986053858705457,1.07972864838296,-0.5176051012147019,-0.03343737091824287,-0.1596599888428777,-0.18733328427567378,-0.08647674977002744,-0.9061330270944103,-0.10527205064653856,0.3244319807412775,-0.021792031324488703,-0.032601965845947906,-0.005630914818326019,0.2184532796688765,0.953507794301456,0.05423681364708685,-0.41611738979440427,-0.3433358869814984,0.4078372735270807,0.06546621221895785,-0.038466869354675394,0.09973130033608944,0.29849651543719374,0.37348767012479833,1.1043445825221927,1.933538673327638,3.2480300675642146,-0.707437093418054,-0.7050414418872,-1.128717789922909,0.9458217187749354,1.8342640163629764,1.145337689806977,-0.16743665062387914,0.39695159222656556,0.009610361427451496,-0.5467546628604155,0.6073105252793524,0.6706561431703775,0.27165127989157056,0.024031914192726052,-0.4174728380250668,-0.12184775433166209,0.6928444547563746,0.06696794954831693,-0.46647736692047553,-0.3080568265973743,0.035733295961803774,0.1174405869046421,-0.28677145600437737,0.11416854720140224,-0.14694503094962233,-0.03199030738993865,-0.10452198300268416,0.030834333916207594,-0.11472684701489377,0.058641831062389814,-0.03088444328136341,-0.06824562629185983,-0.030054780457608416
1998-08,-0.3780110108488358,0.935313158754467,0.005163143154261274,1.2562897930711265,-2.387519723898229,-0.6067130765242102,-2.341133771359492,-0.6597669543666395,-0.7027312396699934,-0.21623589160672776,-1.3042533639083242,-2.263905536834623,-0.18696852101347713,0.26763446114824246,0.6609929736427648,-1.0448641169679034,-0.07359193585778631,-0.4860428823485002,-0.19627874457927078,0.05020507585937885,-0.036238101971823644,0.22468913272256347,-0.1457512421454581,0.3288296312990273,-0.8307350045675981,-0.2619079673060152,-0.8918660255634029,0.6831560563733671,0.6899055035243316,0.6268801905627981,-0.013535910107691392,-0.024464093925732826,0.04744002265472681,0.3103206736735646,-0.29234086011884747,0.4984287218480362,0.18018664495668046,0.7792425524444883,0.7849430698447232,0.3023535801703732,0.30199569662823106,-0.02642927883138754,0.03504345607033991,0.027429784439992642,0.08910562650838574,0.10018822324112592,-0.03955439003323029,-0.18341180515023045,0.07518757938900694,0.10840761860759353,0.13600735222061636,-0.014335777009884627,0.015874879093408074,0.07370556462406545,0.010771100132159088,-0.04379508702792022,0.05851636381048389,0.04292722196640839,0.09615912112971726,0.04118590417681468
1998-09,0.7486591382966165,0.935313158754467,0.005163143154261274,-2.6128916988969757,-2.387519723898229,-0.6067130765242102,-2.341133771359492,-0.07072742089032397,-0.0132593403896559,0.7395946532979213,0.8134239482652604,1.8143052209244743,-0.2299970427818927,0.2661461908927691,0.2641701748188044,0.7875578402263896,0.9512677798351791,-0.6317294794511439,0.5105566820150595,0.06785331994332985,-0.004681307418339331,-0.03800789666589685,0.20924073266212706,0.469596517376037,-0.18600897336412106,0.5309363914689263,0.41580296306853654,0.33630650255450395,0.3267857852210856,-1.1287177899229113,0.39761735941343573,0.10563437426214102,0.04744002265472681,0.3103206736735646,-0.29234086011884747,0.4984287218480362,0.18018664495668046,0.6038645426008753,0.6602041309533448,0.6235049471726362,-0.10939994976533444,0.013415457245854967,-0.09135639280437709,-0.19915499699072262,-0.04543280701119603,0.24110422573985021,0.2669236702462403,0.1635429256168063,-0.02816493449032657,-0.128877026487231,-0.008097632271885933,-0.051034753715781055,-7.996744445271972e-05,-0.11492526455912756,-0.04952819124472917,-0.09066253687019564,-0.12078544903487756,-0.08358633160675139,-0.17864386998750914,-0.04034093962519783
1998-10,-0.11042546261341214,0.935313158754467,-1.0403733455836652,0.6114262110764389,-0.25743603354743444,-0.15260558259704032,-0.15075862403786464,1.1278621275210523,1.363565104433665,-0.2608079427870521,0.19632427379124048,-0.06582560190225073,0.3847864037665447,-0.31940300219517564,0.22734684298097538,0.0467687542227911,0.23672219288556728,0.35790651462442324,-0.30860942810096603,0.02956118714183298,-0.06566459359663335,0.02452561815782438,0.14972380032881746,-0.35644581025263133,0.3460450727540584,0.030094373966438832,-1.3937807357683043,1.5032696818544307,-0.19989550127651853,1.032018186059501,-0.42468917962881847,0.3527588979678917,0.5963888562308495,0.2335216453240973,0.41684189904775626,0.20959981552678628,-0.1622825877980176,0.5393313340589136,0.6622978874344757,-0.08316444895453061,1.8045336441483346,0.3267506439475149,0.5419018135235023,-0.11165638468822547,0.05523202637150169,-0.15686964501477862,0.016213223287862802,0.2570587258260821,0.03978646466597123,0.10774345500158623,0.040479017439037444,0.2543393838562164,-0.023873477440472763,0.11577598783294181,0.09119212933798836,0.11843678498652627,0.12573167758699844,0.09570185645991361,0.06847310845518637,0.0208535944314916
1998-11,1.0658231414882442,1.07972864838296,1.0506996318921877,-0.03343737091824287,0.01778542743815766,-0.09725549904547352,-0.10331940870635604,-0.5279336962443757,-0.5687530597423662,0.25605761806752203,-0.20903782789321637,-0.2588191342993968,-0.11845639148860941,0.14866330505163367,0.2620641579466798,-0.15850982264683414,0.5018989254540581,-0.7782255702529337,0.1375604000385823,0.06381349189346115,-0.031864346359562756,0.04667670271611193,0.22298419683736792,0.4071422287263404,-1.3846845621367339,-0.7384038615293103,-0.5903302128433541,-0.4735404828397881,1.309767267363908,-0.048349801931705176,-1.1099446288306942,-0.04548758467516652,0.04744002265472681,0.7279208716496621,1.618660652502911,-0.18543216815225874,0.0617192773924555,0.7417612488628194,0.744698852061127,0.14106362830089986,0.6483746212471435,0.14126224300216575,0.3416249704996879,1.0101276909706987,0.00777201447518433,0.06115847200438483,0.025438178542225454,-0.0366877584982624,-0.0195523779047117,0.1401622703897661,-0.023894008378910907,0.4394940306046468,0.031679081645434246,0.00024258807144987796,-0.0495208902167112,0.34861346280825356,-0.008931454049550085,-0.00987148805368788,0.05562704227946544,0.00045527135972395954
1998-12,-0.044098604763541806,0.7908976691259637,0.005163143154261274,-0.03343737091824287,0.01778542743815766,-0.09725549904547352,-0.10331940870635604,0.8337974221302622,0.3863484299264629,0.5695131524672122,-0.2184752376930513,-0.4048713958901422,-0.006922252542534362,1.0923760824747983,0.7232465250252131,0.2666489113500628,-0.34080242284644235,-0.4989891023012902,0.6306733586505827,0.07839246856979094,-0.04091056440553461,0.12906233921196447,0.016742181533543125,0.5550346055914224,1.7361388155503583,0.4652925824711059,0.7415556876914051,-0.05404696344151906,-2.3576914872338137,0.35678819356499536,1.2199238984556875,-1.0773982202766232,-1.0504576444975187,0.7279208716496621,1.618660652502911,-0.18543216815225874,0.0617192773924555,0.6652481972550888,0.8771417341021743,-0.08316444895453061,0.4090544476410177,0.08332658667761088,0.12502103491419597,0.27068938972454015,0.005248580777601105,0.048127709860726425,-0.22451107648154633,-0.5160195261846704,0.007900738878281742,-0.012573349088019938,0.026083618441656638,0.175074358115725,-0.00801566208218758,-0.06240193334808164,0.010756508684260922,-0.32294062085501873,-0.1314254390435939,-0.05184098312649029,0.12530139402431853,-0.009823330223382389
1999-01,0.3174617028804812,1.07972864838296,0.005163143154261274,-0.03343737091824287,0.01778542743815766,-0.09725549904547352,-0.10331940870635604,0.5779148777914881,0.42798361354682707,0.8005899189429408,-0.04959933834251864,-0.1482401084089456,0.048991179554747,1.4844092352045055,0.7548938728279702,0.5957044597034908,0.8831936749783224,-0.5030936986824577,0.5852048048001219,0.05735110328061438,0.03072036832983098,0.0866034198419234,0.17824843209316008,0.6558119387313843,-1.7308421720051985,-0.6278647635912618,0.1991347267230819,-1.1135282953533059,0.9539887318416205,-0.7235797944262085,-0.013535910107691392,-0.42167553563513704,-0.5015088109214008,0.7279208716496621,1.618660652502911,-0.18543216815225874,0.0617192773924555,0.7824780474757723,0.8848399642156655,0.207990480679862,0.3950290696302888,-0.08771858251338936,-0.2642722923306079,-0.5827419117937647,0.04817815850485878,-0.6667162751892187,-0.6824165143993212,-0.4159222260487717,0.04516667169514594,0.021380759539017538,-0.02912699161102228,-0.27150775349193124,-0.007972097495356531,0.12553497688966783,-0.019327406361991532,-0.25476759995584974,0.05824215749105137,0.07433419961047154,-0.20813887172215187,-0.04088726181774911
1999-02,-0.05520277760948818,0.6464821794974606,-0.5176051012147019,-0.03343737091824287,0.01778542743815766,-0.09725549904547352,-0.10331940870635604,1.7642873856962167,1.7024600208371585,0.164239180871739,0.0690497898573151,-0.019469633769897337,0.13312890428618632,-0.005230544811388324,0.22158487110165911,-0.01894008332769569,0.07148052603507685,-1.5357505423487303,0.143286019042129,0.05445041859526117,-0.038832140397242206,0.06641739061677668,0.4118409837776075,0.21108825118338992,2.0270160630507563,-1.367145289297818,-0.016691975580121914,-2.0727977022259942,-1.6887591917925058,-0.9936717914240087,0.2605662695730596,-0.38755068601300646,0.04744002265472681,0.7279208716496621,1.618660652502911,-0.18543216815225874,0.0617192773924555,0.915077650575768,0.9549915020067858,0.7151065904809936,-0.11062711011529207,-0.585855393401996,-0.6088972737970658,0.24943469418079944,-0.06607556976122687,-0.03146029168652186,0.17889452150839175,0.4233801182120691,-0.07825027454263313,0.053876743434301766,-0.12899097744286617,-0.43492413254902274,-0.0079432014672654,-0.06240028003466327,0.0007212465822965695,0.6800280704897257,0.2805341148204097,0.01100707250854038,0.2778490772115706,0.08301271206736768
1999-03,0.05206469191195803,0.7908976691259637,1.0506996318921877,-0.03343737091824287,0.01778542743815766,-0.09725549904547352,-0.10331940870635604,-0.9166215723405858,-0.5085220586889869,0.4027366872162833,-0.2629359548992556,-0.19776740117639818,-0.2605657231005004,1.0736312070712026,-0.02625904084900922,0.20040995383200153,0.15926023686623667,-1.2672737049279303,0.35680400129552403,0.05080478877540878,-0.050005968196097046,0.2578124837886819,-0.08582616222378803,0.38363819833615204,-1.0615018497320279,0.9976999849475696,0.21247697584519368,1.3037343577368383,1.6482309904406323,0.49183419206389795,0.12351517973268349,1.0045963131373616,0.5963888562308544,0.7279208716496621,1.618660652502911,-0.18543216815225874,0.0617192773924555,0.9073593340316426,0.9902949963483255,-0.08316444895453061,1.2385322249286845,0.6077259457959496,0.34536144794335005,-1.3789041692322892,-0.1048511467767399,0.019690989631536305,0.12578782035808145,0.24379857562675003,-0.10685396467409655,-0.0067224232542112475,-0.17344858435374205,0.08830875262350076,-4.092894733043895e-05,-0.08256243252573979,0.020799061206105477,-0.6347203024275566,-0.4639979801673501,-0.11430490491123645,-0.48677831538543725,-0.07200394247320645
1999-04,0.07469255338215616,0.7908976691259637,-1.0403733455836652,-0.03343737091824287,-0.12693302857598485,-0.1103252424256708,-0.07278430021391351,-0.5806837590186477,-1.4650155949243513,-0.246558495758457,-0.195848816573066,-0.3609413428054037,-0.007905171734011555,-0.7131844413602729,0.3258509116106662,-0.5243881374688042,0.2759993639002235,-0.6806264374512728,-0.30327821999459353,0.06172369427253448,-0.041108126854038134,-0.09335820611830564,0.13328667748196835,-0.016458440090493655,-0.45697272602266154,-1.4844132048313032,-0.49660906965813234,-1.7388707603118345,-0.7668209704841202,-0.4534877974284081,-0.1505869999480663,-1.9401024234087327,-1.0504576444975235,-0.5412394549505805,-0.4420173210480976,0.21288280605375706,-0.6865739769397937,0.8558740188958769,0.9680537224479151,0.207990480679862,0.8881275516146983,0.08375682490102467,0.59744687401103,1.6622099278927733,-0.06826831172440107,0.3329110666766987,0.1754115742037993,-0.1538395683668506,-0.04605574032901885,-0.1617572455840988,-0.029145163283772528,0.610548494614757,0.015710897971385328,0.08331340373259546,-0.009306725099787583,0.4662387092945786,0.2802686062830461,0.0844571735287487,0.06534625544545311,0.10411435861942626
1999-05,0.38964570079278915,0.935313158754467,0.005163143154261274,-0.6783009529129247,1.7137791121236134,0.3049312573411865,2.1190040706273057,-0.22957208423478967,0.3770518660216924,0.3009726870244702,-0.05984167758634953,-0.020676490046164623,-0.07879501546287496,-0.08654349241721873,0.3947477555672036,-0.09279939524137722,0.0409237367145018,-0.07727812001690475,0.2836153806775036,0.05780345952068768,-0.012265801139825156,0.14168401876605055,0.19129773280200713,0.42087862795725706,-0.20477732923330338,0.14163762203389707,0.609234056465274,-0.5328899775153126,1.9352743725125408,-0.5885337959273083,-1.1099446288306953,1.3826829330436101,0.5963888562308495,3.5188692180819907,0.9529111981828949,2.006303642560131,2.5895476792249497,0.5358000222628845,0.6581086920642544,-0.004062196637047743,0.9192480532686994,-0.19446945609861266,-0.25391540692618847,-0.22350128455662546,0.1893593305227704,-0.029438647004786347,0.08204967065358572,0.2089815772691467,0.18677267467751837,0.054610072691224476,0.3074624585372192,-0.23570940513744634,0.07044078711442345,0.1234944924012503,0.0007285370021767708,0.035027151215794194,-0.19852477656608475,0.031949755070179546,-0.033039308697420965,0.031263539443175746
